9008,10995
9008,10553
9008,8530
9008,10083
10995,10553
10995,8530
10995,10083
10553,8530
10553,10083
8530,10083
8825,9939
8825,9329
8825,10000
8825,10925
10925,10000
10925,9329
10925,9939
10000,9329
10000,9939
9329,9939
9043,10218
9070,8916
9070,9226
9070,8186
8186,9226
8186,8916
9226,8916
10354,8672
8033,8997
8033,8323
8033,10186
8033,10208
10208,10186
10208,8323
10208,8997
10186,8323
10186,8997
8323,8997
8464,8668
8464,9400
8464,10116
8464,8802
8464,8746
8464,10720
10720,8746
10720,8802
10720,10116
10720,9400
10720,8668
8746,8802
8746,10116
8746,9400
8746,8668
8802,10116
8802,9400
8802,8668
10116,9400
10116,8668
9400,8668
10064,8831
8815,9889
8815,9144
8815,10256
8815,8950
8815,8783
8783,8950
8783,10256
8783,9144
8783,9889
8950,10256
8950,9144
8950,9889
10256,9144
10256,9889
9144,9889
9078,9005
9078,9538
9538,9005
8992,9738
8992,8222
8992,10755
8992,9834
8992,8770
8992,8187
8187,8770
8187,9834
8187,10755
8187,8222
8187,9738
8770,9834
8770,10755
8770,8222
8770,9738
9834,10755
9834,8222
9834,9738
10755,8222
10755,9738
8222,9738
10505,10502
10505,9097
10505,8008
8008,9097
8008,10502
9097,10502
8027,8563
8027,10385
8027,8472
8027,9327
9327,8472
9327,10385
9327,8563
8472,10385
8472,8563
10385,8563
8595,10551
8595,8202
8202,10551
10229,10748
9878,8587
9878,10638
9878,8669
9878,10450
9878,10430
9878,9373
9373,10430
9373,10450
9373,8669
9373,10638
9373,8587
10430,10450
10430,8669
10430,10638
10430,8587
10450,8669
10450,10638
10450,8587
8669,10638
8669,8587
10638,8587
9919,8048
9919,10517
9919,8835
8835,10517
8835,8048
10517,8048
10135,9269
10135,7880
10135,9440
10135,9888
9888,9440
9888,7880
9888,9269
9440,7880
9440,9269
7880,9269
8075,10237
8075,9546
8075,9807
8075,8281
8075,10497
10497,8281
10497,9807
10497,9546
10497,10237
8281,9807
8281,9546
8281,10237
9807,9546
9807,10237
9546,10237
8471,10939
8471,9749
9749,10939
9576,9272
9576,10003
9576,8131
8131,10003
8131,9272
10003,9272
9999,10259
9999,10536
9999,9015
9999,7967
9999,8435
9999,10315
10315,8435
10315,7967
10315,9015
10315,10536
10315,10259
8435,7967
8435,9015
8435,10536
8435,10259
7967,9015
7967,10536
7967,10259
9015,10536
9015,10259
10536,10259
8924,9286
8924,10612
8924,10325
8924,8327
8327,10325
8327,10612
8327,9286
10325,10612
10325,9286
10612,9286
7862,9431
7862,10767
7862,9782
7862,9519
7862,8263
8263,9519
8263,9782
8263,10767
8263,9431
9519,9782
9519,10767
9519,9431
9782,10767
9782,9431
10767,9431
10718,10238
9131,10509
9131,10452
9131,9588
9588,10452
9588,10509
10452,10509
8742,8834
8742,9470
8742,10404
10404,9470
10404,8834
9470,8834
10030,8878
10030,10360
10030,7989
10030,10756
10030,10335
10030,10056
10056,10335
10056,10756
10056,7989
10056,10360
10056,8878
10335,10756
10335,7989
10335,10360
10335,8878
10756,7989
10756,10360
10756,8878
7989,10360
7989,8878
10360,8878
9580,9035
9580,10872
9580,8655
8655,10872
8655,9035
10872,9035
7902,9961
7902,8790
8790,9961
8969,8662
8969,8184
8969,9555
8969,9832
9832,9555
9832,8184
9832,8662
9555,8184
9555,8662
8184,8662
9884,8581
9884,9024
9884,9101
9884,10199
9884,10790
10790,10199
10790,9101
10790,9024
10790,8581
10199,9101
10199,9024
10199,8581
9101,9024
9101,8581
9024,8581
8444,8818
8444,9734
8444,9916
9916,9734
9916,8818
9734,8818
10359,9162
10359,8565
8565,9162
10961,9093
9151,8353
9151,9167
9151,8821
8821,9167
8821,8353
9167,8353
10227,8555
10227,10023
10227,10914
10227,10226
10226,10914
10226,10023
10226,8555
10914,10023
10914,8555
10023,8555
8474,9359
8474,10019
10019,9359
10974,8146
8295,10521
8295,8865
8295,8487
8487,8865
8487,10521
8865,10521
8569,8197
8797,10954
8797,7893
8797,9239
8797,8061
8061,9239
8061,7893
8061,10954
9239,7893
9239,10954
7893,10954
9497,10499
9497,9018
9497,10514
10514,9018
10514,10499
9018,10499
10982,9818
8280,8722
8280,9812
8280,10251
10251,9812
10251,8722
9812,8722
7961,8120
7961,9771
7961,10877
7961,8331
7961,9729
7961,8452
8452,9729
8452,8331
8452,10877
8452,9771
8452,8120
9729,8331
9729,10877
9729,9771
9729,8120
8331,10877
8331,9771
8331,8120
10877,9771
10877,8120
9771,8120
7936,9735
7936,9669
9669,9735
10291,9340
10291,10747
10291,7984
10291,9481
9481,7984
9481,10747
9481,9340
7984,10747
7984,9340
10747,9340
9500,8034
8993,10560
8993,10102
8993,10080
10080,10102
10080,10560
10102,10560
8005,9370
8005,10732
8005,8523
8523,10732
8523,9370
10732,9370
9330,10912
10506,9349
10506,9209
10506,8926
10506,9893
10506,10819
10819,9893
10819,8926
10819,9209
10819,9349
9893,8926
9893,9209
9893,9349
8926,9209
8926,9349
9209,9349
10117,8143
10117,9454
10117,9868
10117,7915
7915,9868
7915,9454
7915,8143
9868,9454
9868,8143
9454,8143
7946,8941
7946,8391
7946,8083
7946,9458
7946,10252
7946,8828
8828,10252
8828,9458
8828,8083
8828,8391
8828,8941
10252,9458
10252,8083
10252,8391
10252,8941
9458,8083
9458,8391
9458,8941
8083,8391
8083,8941
8391,8941
9772,8775
9772,9584
9772,10145
10145,9584
10145,8775
9584,8775
9227,9934
9227,10008
9227,10167
9227,10956
10956,10167
10956,10008
10956,9934
10167,10008
10167,9934
10008,9934
7942,8247
9379,8975
9379,8709
8709,8975
9510,9645
10433,9744
10433,9048
10433,9705
10433,10894
10433,9600
9600,10894
9600,9705
9600,9048
9600,9744
10894,9705
10894,9048
10894,9744
9705,9048
9705,9744
9048,9744
8719,8403
8719,9863
9863,8403
8021,9599
10485,8463
10485,8564
10485,9149
9149,8564
9149,8463
8564,8463
8437,10991
8437,8434
8437,8588
8437,8901
8437,10212
8437,8811
8811,10212
8811,8901
8811,8588
8811,8434
8811,10991
10212,8901
10212,8588
10212,8434
10212,10991
8901,8588
8901,8434
8901,10991
8588,8434
8588,10991
8434,10991
10892,8937
8195,8340
8195,8990
8195,8819
8195,8010
8010,8819
8010,8990
8010,8340
8819,8990
8819,8340
8990,8340
10017,8316
10375,8341
10375,10976
10375,8710
10375,8217
10375,10750
10750,8217
10750,8710
10750,10976
10750,8341
8217,8710
8217,10976
8217,8341
8710,10976
8710,8341
10976,8341
10563,8346
10563,10818
10563,9242
9242,10818
9242,8346
10818,8346
8344,10806
8344,10423
10423,10806
9256,8936
9256,9698
9256,9268
9256,8171
9256,8410
9256,8288
9256,7994
9256,10407
10407,7994
10407,8288
10407,8410
10407,8171
10407,9268
10407,9698
10407,8936
7994,8288
7994,8410
7994,8171
7994,9268
7994,9698
7994,8936
8288,8410
8288,8171
8288,9268
8288,9698
8288,8936
8410,8171
8410,9268
8410,9698
8410,8936
8171,9268
8171,9698
8171,8936
9268,9698
9268,8936
9698,8936
9181,8367
9181,8963
9181,10235
10235,8963
10235,8367
8963,8367
9811,9844
10266,10467
10266,8910
10266,8983
10266,10569
10266,8642
10266,9809
9809,8642
9809,10569
9809,8983
9809,8910
9809,10467
8642,10569
8642,8983
8642,8910
8642,10467
10569,8983
10569,8910
10569,10467
8983,8910
8983,10467
8910,10467
9241,10545
9241,9235
9241,10596
9241,10828
9241,8764
9241,9283
9241,9904
9904,9283
9904,8764
9904,10828
9904,10596
9904,9235
9904,10545
9283,8764
9283,10828
9283,10596
9283,9235
9283,10545
8764,10828
8764,10596
8764,9235
8764,10545
10828,10596
10828,9235
10828,10545
10596,9235
10596,10545
9235,10545
10825,8920
10825,8104
8104,8920
10516,9271
10516,10936
10516,10459
10516,8299
10516,9659
9659,8299
9659,10459
9659,10936
9659,9271
8299,10459
8299,10936
8299,9271
10459,10936
10459,9271
10936,9271
8800,8387
8800,10356
8800,10590
10590,10356
10590,8387
10356,8387
10702,9034
10702,8250
10702,10376
10702,10493
10493,10376
10493,8250
10493,9034
10376,8250
10376,9034
8250,9034
8191,8488
8191,8961
8961,8488
10633,10538
9902,9517
9902,10973
9902,10307
9902,9354
9354,10307
9354,10973
9354,9517
10307,10973
10307,9517
10973,9517
10304,9385
10304,9642
10304,9826
10304,8868
10304,8673
10304,9289
9289,8673
9289,8868
9289,9826
9289,9642
9289,9385
8673,8868
8673,9826
8673,9642
8673,9385
8868,9826
8868,9642
8868,9385
9826,9642
9826,9385
9642,9385
10627,8252
10627,7877
7877,8252
8309,9061
10768,8370
10768,8691
10768,7926
7926,8691
7926,8370
8691,8370
8567,10442
8567,8225
8567,10696
8567,8000
8000,10696
8000,8225
8000,10442
10696,8225
10696,10442
8225,10442
10426,8844
10198,8112
10198,8558
10198,9861
10198,10924
10198,9374
10198,9760
9760,9374
9760,10924
9760,9861
9760,8558
9760,8112
9374,10924
9374,9861
9374,8558
9374,8112
10924,9861
10924,8558
10924,8112
9861,8558
9861,8112
8558,8112
8480,10270
8480,7868
8480,9335
8480,10391
8480,8549
8549,10391
8549,9335
8549,7868
8549,10270
10391,9335
10391,7868
10391,10270
9335,7868
9335,10270
7868,10270
8232,8421
8232,9746
9746,8421
10690,8890
9169,9623
9169,10535
9169,9867
9867,10535
9867,9623
10535,9623
8122,10635
8122,8841
8122,9396
8122,10572
10572,9396
10572,8841
10572,10635
9396,8841
9396,10635
8841,10635
9775,9776
9789,9432
9789,8173
9789,9407
9407,8173
9407,9432
8173,9432
10848,9689
10848,10063
10848,10546
10848,10073
10848,10441
10848,9723
9723,10441
9723,10073
9723,10546
9723,10063
9723,9689
10441,10073
10441,10546
10441,10063
10441,9689
10073,10546
10073,10063
10073,9689
10546,10063
10546,9689
10063,9689
9469,8114
9469,8698
9469,8276
9469,7933
7933,8276
7933,8698
7933,8114
8276,8698
8276,8114
8698,8114
9081,10183
9081,10717
10717,10183
10985,10699
8893,10425
8893,8271
8893,10555
10555,8271
10555,10425
8271,10425
8118,10283
8118,9085
8118,9191
8118,9019
8118,9104
8118,10680
10680,9104
10680,9019
10680,9191
10680,9085
10680,10283
9104,9019
9104,9191
9104,9085
9104,10283
9019,9191
9019,9085
9019,10283
9191,9085
9191,10283
9085,10283
10486,10164
10486,10476
10486,9069
10486,8011
8011,9069
8011,10476
8011,10164
9069,10476
9069,10164
10476,10164
8447,8006
8447,8979
8447,9088
9088,8979
9088,8006
8979,8006
8355,10643
8355,9873
9873,10643
9573,7983
8201,8368
8201,10761
8201,9880
8201,10042
10042,9880
10042,10761
10042,8368
9880,10761
9880,8368
10761,8368
9052,9788
9052,9827
9052,9964
9052,10181
9052,10417
10417,10181
10417,9964
10417,9827
10417,9788
10181,9964
10181,9827
10181,9788
9964,9827
9964,9788
9827,9788
9979,9710
9979,10342
9979,9422
9422,10342
9422,9710
10342,9710
8667,10599
8667,10122
10122,10599
9377,10967
9377,8617
9377,9808
9808,8617
9808,10967
8617,10967
8603,10724
8603,8850
8603,9297
8603,8964
8603,10763
8603,10411
10411,10763
10411,8964
10411,9297
10411,8850
10411,10724
10763,8964
10763,9297
10763,8850
10763,10724
8964,9297
8964,8850
8964,10724
9297,8850
9297,10724
8850,10724
8339,9830
8339,9792
8339,9409
8339,10306
10306,9409
10306,9792
10306,9830
9409,9792
9409,9830
9792,9830
10028,9138
10028,8533
8533,9138
9480,10541
9480,8489
9480,10886
9480,9219
9480,8904
8904,9219
8904,10886
8904,8489
8904,10541
9219,10886
9219,8489
9219,10541
10886,8489
10886,10541
8489,10541
9041,8765
8628,9180
8628,10715
8628,10738
10738,10715
10738,9180
10715,9180
8648,10639
8648,7956
8648,9288
8648,8084
8084,9288
8084,7956
8084,10639
9288,7956
9288,10639
7956,10639
8602,10189
8602,10636
10636,10189
7974,7998
10775,8272
10775,10808
10775,9675
10775,10231
10231,9675
10231,10808
10231,8272
9675,10808
9675,8272
10808,8272
9032,10368
9032,10917
10917,10368
9495,10903
9495,10462
9495,7918
9495,9166
9495,9004
9495,9796
9796,9004
9796,9166
9796,7918
9796,10462
9796,10903
9004,9166
9004,7918
9004,10462
9004,10903
9166,7918
9166,10462
9166,10903
7918,10462
7918,10903
10462,10903
8035,9210
8035,8110
8035,9107
9107,8110
9107,9210
8110,9210
9666,10107
9666,9080
9666,10025
9666,8571
9666,10698
10698,8571
10698,10025
10698,9080
10698,10107
8571,10025
8571,9080
8571,10107
10025,9080
10025,10107
9080,10107
9039,8927
9039,7912
7912,8927
8665,10048
8665,10151
8665,8400
8665,10282
10282,8400
10282,10151
10282,10048
8400,10151
8400,10048
10151,10048
10308,10179
10142,9106
10142,8049
10142,10795
10795,8049
10795,9106
8049,9106
9137,8726
9137,9110
9137,9929
9137,9609
9137,9287
9287,9609
9287,9929
9287,9110
9287,8726
9609,9929
9609,9110
9609,8726
9929,9110
9929,8726
9110,8726
8627,9438
8627,8582
8627,8277
8627,8360
8627,8767
8627,10085
10085,8767
10085,8360
10085,8277
10085,8582
10085,9438
8767,8360
8767,8277
8767,8582
8767,9438
8360,8277
8360,8582
8360,9438
8277,8582
8277,9438
8582,9438
7939,9616
7891,10875
7891,8594
7891,9386
7891,10059
10059,9386
10059,8594
10059,10875
9386,8594
9386,10875
8594,10875
10138,10909
10138,9378
9378,10909
10829,9754
10829,9677
10829,8076
8076,9677
8076,9754
9677,9754
9232,10785
9232,10800
9232,9095
9232,9877
9877,9095
9877,10800
9877,10785
9095,10800
9095,10785
10800,10785
10725,10878
8060,10547
8060,10968
8060,9252
8060,10814
8060,10684
8060,9660
9660,10684
9660,10814
9660,9252
9660,10968
9660,10547
10684,10814
10684,9252
10684,10968
10684,10547
10814,9252
10814,10968
10814,10547
9252,10968
9252,10547
10968,10547
8067,9030
8067,8266
8266,9030
10150,9248
10150,9886
10150,9049
10150,10677
10677,9049
10677,9886
10677,9248
9049,9886
9049,9248
9886,9248
8616,9947
8616,9164
8616,7869
8616,8454
8616,8023
8023,8454
8023,7869
8023,9164
8023,9947
8454,7869
8454,9164
8454,9947
7869,9164
7869,9947
9164,9947
8066,9663
8066,9016
9016,9663
10418,8377
10418,8119
10418,10021
10418,9341
10418,9075
10418,9051
9051,9075
9051,9341
9051,10021
9051,8119
9051,8377
9075,9341
9075,10021
9075,8119
9075,8377
9341,10021
9341,8119
9341,8377
10021,8119
10021,8377
8119,8377
10081,10672
10081,8830
10081,9365
10081,10980
10980,9365
10980,8830
10980,10672
9365,8830
9365,10672
8830,10672
9718,9781
9718,7882
9718,10093
10093,7882
10093,9781
7882,9781
9803,10478
7870,10743
7870,9292
9292,10743
8838,8866
8838,8972
8838,9950
8838,9728
8838,8531
8531,9728
8531,9950
8531,8972
8531,8866
9728,9950
9728,8972
9728,8866
9950,8972
9950,8866
8972,8866
10637,10089
10637,8529
10637,7957
10637,10682
10637,7965
10637,10781
10781,7965
10781,10682
10781,7957
10781,8529
10781,10089
7965,10682
7965,7957
7965,8529
7965,10089
10682,7957
10682,8529
10682,10089
7957,8529
7957,10089
8529,10089
10263,8127
10263,10733
10263,10204
10263,9784
9784,10204
9784,10733
9784,8127
10204,10733
10204,8127
10733,8127
10216,9014
10216,9615
10216,10594
10216,7928
10216,9217
9217,7928
9217,10594
9217,9615
9217,9014
7928,10594
7928,9615
7928,9014
10594,9615
10594,9014
9615,9014
9799,10358
9799,9712
9712,10358
8994,10975
8994,9280
8994,9346
9346,9280
9346,10975
9280,10975
8278,9933
8278,10184
8278,7952
8278,10330
8278,9496
8278,10090
10090,9496
10090,10330
10090,7952
10090,10184
10090,9933
9496,10330
9496,7952
9496,10184
9496,9933
10330,7952
10330,10184
10330,9933
7952,10184
7952,9933
10184,9933
8303,8407
8303,10249
8303,10937
8303,9493
9493,10937
9493,10249
9493,8407
10937,10249
10937,8407
10249,8407
8861,7981
8861,9485
9485,7981
9313,9653
9313,9323
9313,10983
9313,9096
9096,10983
9096,9323
9096,9653
10983,9323
10983,9653
9323,9653
9993,9654
9993,9087
9993,8826
8826,9087
8826,9654
9087,9654
10477,10321
10477,10222
10222,10321
10444,9858
10444,8426
10444,10176
10444,10614
10614,10176
10614,8426
10614,9858
10176,8426
10176,9858
8426,9858
10393,8733
9635,8734
9860,10005
9860,9883
9860,9810
9860,8013
9860,10770
9860,10328
10328,10770
10328,8013
10328,9810
10328,9883
10328,10005
10770,8013
10770,9810
10770,9883
10770,10005
8013,9810
8013,9883
8013,10005
9810,9883
9810,10005
9883,10005
9388,9522
9388,9205
9388,8139
8139,9205
8139,9522
9205,9522
9153,9028
9153,8649
9153,10898
9153,8495
8495,10898
8495,8649
8495,9028
10898,8649
10898,9028
8649,9028
10099,10210
10099,10811
10811,10210
8947,8015
8064,8517
8064,9610
8064,9404
9404,9610
9404,8517
9610,8517
10098,8330
10098,8074
10098,8747
10098,10275
10098,10951
10951,10275
10951,8747
10951,8074
10951,8330
10275,8747
10275,8074
10275,8330
8747,8074
8747,8330
8074,8330
9067,10468
9067,10628
9067,8394
9067,7954
7954,8394
7954,10628
7954,10468
8394,10628
8394,10468
10628,10468
8293,8619
10622,10039
10622,9955
9955,10039
9798,7973
9798,10285
9798,10969
9798,8600
9798,9995
9798,8799
8799,9995
8799,8600
8799,10969
8799,10285
8799,7973
9995,8600
9995,10969
9995,10285
9995,7973
8600,10969
8600,10285
8600,7973
10969,10285
10969,7973
10285,7973
8524,9464
8524,10113
8524,8929
8524,10730
10730,8929
10730,10113
10730,9464
8929,10113
8929,9464
10113,9464
10007,10217
10007,10297
10007,9491
9491,10297
9491,10217
10297,10217
9475,8451
9475,9940
9475,10941
9475,9309
9475,9352
9352,9309
9352,10941
9352,9940
9352,8451
9309,10941
9309,9940
9309,8451
10941,9940
10941,8451
9940,8451
9059,8896
8690,9589
8690,10500
8690,9714
8690,9917
9917,9714
9917,10500
9917,9589
9714,10500
9714,9589
10500,9589
10134,8717
10662,7948
10662,10027
10027,7948
10504,8879
10504,10146
10504,10769
10504,8450
8450,10769
8450,10146
8450,8879
10769,10146
10769,8879
10146,8879
9535,8115
9535,8624
9535,8708
8708,8624
8708,8115
8624,8115
8302,10036
8369,10101
8369,8358
8369,9427
8369,10465
8369,10380
8369,10455
10455,10380
10455,10465
10455,9427
10455,8358
10455,10101
10380,10465
10380,9427
10380,8358
10380,10101
10465,9427
10465,8358
10465,10101
9427,8358
9427,10101
8358,10101
10554,9029
10554,9758
10554,7944
10554,9197
10554,9079
9079,9197
9079,7944
9079,9758
9079,9029
9197,7944
9197,9758
9197,9029
7944,9758
7944,9029
9758,9029
10228,10620
10228,9117
10228,10689
10689,9117
10689,10620
9117,10620
9646,8351
9646,8389
8389,8351
9064,8441
9064,8098
9064,10435
9064,9605
9605,10435
9605,8098
9605,8441
10435,8098
10435,8441
8098,8441
9193,8343
9563,9821
9563,10323
9563,9074
9074,10323
9074,9821
10323,9821
10520,10377
10520,8372
8372,10377
10247,9240
10247,8724
10247,7885
10247,9316
10247,8986
8986,9316
8986,7885
8986,8724
8986,9240
9316,7885
9316,8724
9316,9240
7885,8724
7885,9240
8724,9240
9402,10191
9402,8235
9402,8912
9402,10608
9402,7896
9402,8397
8397,7896
8397,10608
8397,8912
8397,8235
8397,10191
7896,10608
7896,8912
7896,8235
7896,10191
10608,8912
10608,8235
10608,10191
8912,8235
8912,10191
8235,10191
10874,10793
8948,9864
8948,9927
8948,10856
10856,9927
10856,9864
9927,9864
10156,8656
10156,8900
10156,9601
10156,9294
9294,9601
9294,8900
9294,8656
9601,8900
9601,8656
8900,8656
10799,8907
10799,10842
10842,8907
9595,9383
10858,9665
9441,9126
9441,9186
9441,10580
10580,9186
10580,9126
9186,9126
9667,10149
9667,10318
9667,8577
9667,8479
8479,8577
8479,10318
8479,10149
8577,10318
8577,10149
10318,10149
9090,8506
9090,9274
9090,8211
9090,8822
9090,10055
10055,8822
10055,8211
10055,9274
10055,8506
8822,8211
8822,9274
8822,8506
8211,9274
8211,8506
9274,8506
10071,9945
10071,10287
10287,9945
9843,8611
9843,9907
9843,9442
9442,9907
9442,8611
9907,8611
9417,8886
9417,8151
8151,8886
8160,9360
8160,10905
8160,10211
8160,10971
10971,10211
10971,10905
10971,9360
10211,10905
10211,9360
10905,9360
8439,9172
8967,9492
8967,9739
8967,8468
8967,9501
8967,9013
8967,9797
9797,9013
9797,9501
9797,8468
9797,9739
9797,9492
9013,9501
9013,8468
9013,9739
9013,9492
9501,8468
9501,9739
9501,9492
8468,9739
8468,9492
9739,9492
8399,9371
8399,9112
8399,8072
8399,10319
10319,8072
10319,9112
10319,9371
8072,9112
8072,9371
9112,9371
9506,10944
9506,10588
9506,7878
7878,10588
7878,10944
10588,10944
9477,8884
9025,9502
8097,8543
9183,9850
8338,10379
8338,9640
8338,10970
10970,9640
10970,10379
9640,10379
9567,8573
9567,9556
9567,10815
9567,8050
8050,10815
8050,9556
8050,8573
10815,9556
10815,8573
9556,8573
9511,9129
9511,10345
10345,9129
10312,8082
10312,9980
9980,8082
9722,10438
9722,10123
9722,9056
9056,10123
9056,10438
10123,10438
10320,10826
10320,9236
10320,8560
10320,8041
10320,9703
9703,8041
9703,8560
9703,9236
9703,10826
8041,8560
8041,9236
8041,10826
8560,9236
8560,10826
9236,10826
8852,9259
8852,9369
8852,10777
8852,8111
8852,8086
8852,8177
8177,8086
8177,8111
8177,10777
8177,9369
8177,9259
8086,8111
8086,10777
8086,9369
8086,9259
8111,10777
8111,9369
8111,9259
10777,9369
10777,9259
9369,9259
8333,9057
8333,8661
8333,8605
8333,9828
9828,8605
9828,8661
9828,9057
8605,8661
8605,9057
8661,9057
8509,10625
8509,10661
8509,9115
9115,10661
9115,10625
10661,10625
8793,9890
8876,9630
8876,9956
9956,9630
10899,10958
9142,8798
9142,8046
9142,8169
9142,10394
10394,8169
10394,8046
10394,8798
8169,8046
8169,8798
8046,8798
8854,10165
8730,8695
8730,10873
8730,10473
8730,9590
9590,10473
9590,10873
9590,8695
10473,10873
10473,8695
10873,8695
9357,9010
9357,8384
9357,9673
9673,8384
9673,9010
8384,9010
9774,8012
9774,9262
9774,9206
9774,9678
9774,10542
10542,9678
10542,9206
10542,9262
10542,8012
9678,9206
9678,9262
9678,8012
9206,9262
9206,8012
9262,8012
8960,8383
8960,9184
8960,8551
8960,10906
8960,9333
8960,9633
9633,9333
9633,10906
9633,8551
9633,9184
9633,8383
9333,10906
9333,8551
9333,9184
9333,8383
10906,8551
10906,9184
10906,8383
8551,9184
8551,8383
9184,8383
9173,8062
9173,9504
9504,8062
8298,9761
8298,9334
8298,8178
8298,10850
10850,8178
10850,9334
10850,9761
8178,9334
8178,9761
9334,9761
7909,9783
7909,10685
7909,9699
7909,8315
7909,10279
10279,8315
10279,9699
10279,10685
10279,9783
8315,9699
8315,10685
8315,9783
9699,10685
9699,9783
10685,9783
8071,9870
8071,10927
8071,8585
8071,10262
8071,9962
8071,10273
10273,9962
10273,10262
10273,8585
10273,10927
10273,9870
9962,10262
9962,8585
9962,10927
9962,9870
10262,8585
10262,10927
10262,9870
8585,10927
8585,9870
10927,9870
10764,10449
10764,10641
10764,8446
8446,10641
8446,10449
10641,10449
10396,10296
10664,10129
10664,8215
10664,8038
10664,9586
9586,8038
9586,8215
9586,10129
8038,8215
8038,10129
8215,10129
10626,9012
10626,10490
10626,9684
9684,10490
9684,9012
10490,9012
8636,10803
8636,9211
8636,10362
8636,9105
8636,10794
8636,8622
8622,10794
8622,9105
8622,10362
8622,9211
8622,10803
10794,9105
10794,10362
10794,9211
10794,10803
9105,10362
9105,9211
9105,10803
10362,9211
10362,10803
9211,10803
10804,9098
10804,8697
10804,9674
10804,10495
10804,10674
10674,10495
10674,9674
10674,8697
10674,9098
10495,9674
10495,8697
10495,9098
9674,8697
9674,9098
8697,9098
9170,10148
9170,9876
9170,8158
8158,9876
8158,10148
9876,10148
10100,7951
10100,10410
10100,8791
10100,9915
9915,8791
9915,10410
9915,7951
8791,10410
8791,7951
10410,7951
10038,10405
10038,10427
10427,10405
8625,10068
9473,9203
9473,8042
9473,8227
9473,7904
9473,10197
9473,9147
9147,10197
9147,7904
9147,8227
9147,8042
9147,9203
10197,7904
10197,8227
10197,8042
10197,9203
7904,8227
7904,8042
7904,9203
8227,8042
8227,9203
8042,9203
9952,9489
9952,10891
10891,9489
9461,10813
9461,8504
9461,10220
9461,8572
8572,10220
8572,8504
8572,10813
10220,8504
10220,10813
8504,10813
8748,8417
8748,9822
8748,9963
9963,9822
9963,8417
9822,8417
9650,9187
10929,9990
10929,8208
10929,9854
10929,9779
9779,9854
9779,8208
9779,9990
9854,8208
9854,9990
8208,9990
9682,9905
9682,9465
9465,9905
8522,9348
8522,7845
8522,10577
8522,8781
8781,10577
8781,7845
8781,9348
10577,7845
10577,9348
7845,9348
8677,9534
8677,9002
8677,8753
8677,10400
10400,8753
10400,9002
10400,9534
8753,9002
8753,9534
9002,9534
10274,10299
10274,10239
10274,8116
10274,9983
10274,8375
10274,9692
9692,8375
9692,9983
9692,8116
9692,10239
9692,10299
8375,9983
8375,8116
8375,10239
8375,10299
9983,8116
9983,10239
9983,10299
8116,10239
8116,10299
10239,10299
8525,9351
8525,8473
8525,10126
10126,8473
10126,9351
8473,9351
9897,10187
9897,10749
10749,10187
10952,9825
7876,8043
9460,8031
9460,8776
8776,8031
8951,9787
9257,9020
9257,8842
9257,8962
9257,9114
9257,8998
9257,9094
9257,9083
9257,9222
9257,8971
9257,8827
9257,9177
9257,9038
9257,8939
9257,9099
9257,9249
9257,8915
9257,9060
9257,9072
9257,8945
9257,9124
9257,8888
9257,9118
9257,8833
9257,8946
9257,9264
9257,8968
9257,9046
9257,8897
9257,8956
9257,9255
9257,8887
9257,9168
9257,9036
9257,8859
9257,8899
9257,9201
9257,9198
9257,9050
9257,8978
9257,9017
9257,8930
9257,8944
9257,9244
9257,8891
9257,9258
9257,9045
9257,8862
9257,9132
9257,8814
9257,8820
9257,9141
9257,8913
9257,9254
9257,9216
9257,8976
9257,8902
9257,9135
9257,9178
9257,9077
9257,9159
9257,8955
9257,8875
9257,8871
9257,8895
9257,9148
9257,8958
9257,9082
9257,9108
9257,9275
9257,8867
9257,9140
9257,8872
9257,8970
9257,8931
9257,9192
9257,8864
9257,8935
9257,8813
9257,8914
9257,9136
9257,9125
9257,8932
9257,9120
9257,9037
9257,8857
9257,9116
9257,9174
9257,8874
9257,9238
9257,8903
9257,9145
9257,9175
9257,9092
9257,9044
9257,8812
9257,9234
9257,9042
9257,8928
9257,8965
9257,9022
9257,9058
9257,8925
9257,8906
9257,9278
9257,9160
9257,8988
9257,8942
9257,9243
9257,9031
9257,8917
9257,8991
9257,8977
9257,9062
9257,8921
9257,8839
9257,9111
9257,8832
9257,9089
9257,9071
9257,8869
9257,9260
9257,9171
9257,9163
9257,8877
9257,9053
9257,8989
9257,8860
9257,9265
9257,9152
9257,8911
9257,8840
9257,9230
9257,9055
9257,8966
9257,9134
9257,9113
9257,9223
9257,9229
9257,8981
9257,9123
9257,8882
9257,8853
9257,9189
9257,8824
9257,8847
9257,9245
9257,9139
9257,8922
9257,9261
9257,8855
9257,9100
9257,9224
9257,9103
9257,9073
9257,8999
9257,9122
9257,9199
9257,9102
9257,9176
9257,8949
9257,9161
9257,8889
9257,8892
9257,9246
9257,9190
9257,9233
9257,9185
9257,8856
9257,9215
9257,8954
9257,8816
9257,9086
9257,8870
9257,8952
9257,9179
9257,9007
9257,9195
9257,9277
9257,9133
9257,9218
9257,9182
9257,8885
9257,8880
9257,9225
9257,9200
9257,8894
9257,9231
9257,9001
9257,8923
9257,9084
9257,9091
9257,9130
9257,9213
9257,8837
9257,9276
9257,9202
9257,9128
9257,9006
9257,8881
9257,9066
9257,9076
9257,9146
9257,8984
9257,9267
9257,9009
9257,9196
9257,9040
9257,9065
9257,8843
9257,8957
9257,9188
